Date,Open,High,Low,Close,Volume
2025-05-16,351.6000061035156,371.1499938964844,349.6000061035156,363.8999938964844,68855818
2025-05-19,372.8999938964844,373.5,362.54998779296875,363.75,52003735
2025-05-20,369.3999938964844,371.0,358.5,363.79998779296875,67088831
2025-05-21,366.8999938964844,383.8999938964844,364.0,383.0,88688170
2025-05-22,383.0,386.75,379.0,383.3999938964844,43486783
2025-05-23,389.1499938964844,389.8999938964844,381.1000061035156,383.79998779296875,37666187
2025-05-26,384.8999938964844,385.79998779296875,378.5,384.54998779296875,26722908
2025-05-27,384.5,388.79998779296875,383.45001220703125,385.3999938964844,16859142
2025-05-28,385.45001220703125,393.5,384.1000061035156,390.45001220703125,27549144
2025-05-29,391.54998779296875,392.1000061035156,385.54998779296875,386.79998779296875,18562683
2025-05-30,386.79998779296875,390.0,383.6499938964844,384.6000061035156,23144580
2025-06-02,385.0,389.25,383.75,387.5,11943152
2025-06-03,387.5,391.79998779296875,385.5,386.0,18630318
2025-06-04,387.0,391.29998779296875,384.1000061035156,390.6000061035156,20648850
2025-06-05,393.70001220703125,394.70001220703125,389.5,393.5,20746844
2025-06-06,394.8500061035156,396.8500061035156,389.20001220703125,390.70001220703125,17366507
2025-06-09,394.0,395.29998779296875,391.79998779296875,392.45001220703125,13744521
2025-06-10,396.5,401.8500061035156,394.70001220703125,397.3999938964844,26456073
2025-06-11,398.25,398.25,390.6000061035156,392.8999938964844,18042738
2025-06-12,392.79998779296875,395.75,385.6000061035156,387.3999938964844,15555771
2025-06-13,379.6499938964844,397.75,379.5,394.20001220703125,35564550
2025-06-16,396.1499938964844,404.5,394.20001220703125,403.8500061035156,32061745
2025-06-17,405.79998779296875,407.5,400.5,401.75,24371681
2025-06-18,401.6499938964844,405.0,398.5,400.5,18879759
2025-06-19,401.0,403.79998779296875,393.45001220703125,398.54998779296875,18220823
2025-06-20,399.0,410.0,397.75,408.25,122552435
2025-06-23,411.0,422.3999938964844,409.04998779296875,420.8999938964844,43017721
2025-06-24,426.3999938964844,426.5,415.0,418.5,33807025
2025-06-25,420.29998779296875,420.3999938964844,405.0,406.04998779296875,29028317
2025-06-26,408.95001220703125,413.8999938964844,406.8500061035156,410.1000061035156,25730795
2025-06-27,410.5,416.79998779296875,409.5,414.5,41398277
2025-06-30,416.6499938964844,423.0,414.25,421.5,20350621
2025-07-01,424.79998779296875,436.0,424.1000061035156,432.25,35405785
2025-07-02,431.04998779296875,432.75,422.6000061035156,426.95001220703125,22843521
2025-07-03,427.70001220703125,430.70001220703125,424.04998779296875,426.25,13499244
2025-07-04,430.0,432.3999938964844,425.75,427.54998779296875,16618426
2025-07-07,427.45001220703125,427.45001220703125,416.1499938964844,417.1000061035156,22221724
2025-07-08,418.0,423.3500061035156,416.25,422.0,15970711
2025-07-09,423.95001220703125,424.0,416.5,417.6499938964844,14956297
2025-07-10,418.45001220703125,419.5,410.5,413.5,17914452
2025-07-11,411.0,413.20001220703125,405.1000061035156,409.29998779296875,15186245
2025-07-14,405.5,410.3500061035156,405.1499938964844,407.29998779296875,17844425
2025-07-15,408.5,412.8999938964844,407.79998779296875,408.95001220703125,11971127
2025-07-16,409.3999938964844,410.29998779296875,405.5,406.1499938964844,9173824
2025-07-17,406.1499938964844,408.70001220703125,403.04998779296875,404.20001220703125,7922270
2025-07-18,404.25,406.95001220703125,394.1499938964844,394.75,21172393
2025-07-21,394.6000061035156,400.95001220703125,391.1000061035156,399.95001220703125,12980473
2025-07-22,403.0,404.70001220703125,399.75,403.1000061035156,12447434
2025-07-23,403.5,404.8999938964844,396.6000061035156,400.20001220703125,10413255
2025-07-24,400.70001220703125,401.8999938964844,396.0,398.25,6767566
2025-07-25,399.0,400.70001220703125,393.5,395.20001220703125,9202508
2025-07-28,395.20001220703125,396.3500061035156,383.29998779296875,389.25,19856033
2025-07-29,390.0,390.75,378.0,388.25,25307639
2025-07-30,390.95001220703125,392.3999938964844,385.0,386.5,11335944
2025-07-31,379.0,388.25,378.79998779296875,383.1000061035156,9702316
2025-08-01,383.1000061035156,383.5,376.20001220703125,377.20001220703125,8702605
2025-08-04,379.0,390.25,376.45001220703125,389.54998779296875,13454379
2025-08-05,390.0,390.25,383.3500061035156,386.6499938964844,13482710
2025-08-06,392.0,393.5,387.1000061035156,389.70001220703125,16852693
2025-08-07,386.0,390.29998779296875,383.5,387.75,11520396
2025-08-08,385.29998779296875,387.3999938964844,383.6000061035156,384.6000061035156,7139111
2025-08-11,384.0,388.3999938964844,381.54998779296875,383.8999938964844,8910936
2025-08-12,384.0,385.3500061035156,379.54998779296875,380.3500061035156,9329093
2025-08-13,382.20001220703125,389.8999938964844,382.1000061035156,388.8500061035156,10930440
2025-08-14,387.8500061035156,388.0,382.54998779296875,384.8999938964844,8046552
2025-08-18,388.0,389.75,381.1000061035156,382.5,11778056
2025-08-19,382.5,383.70001220703125,377.5,380.04998779296875,11111204
2025-08-20,383.8999938964844,384.29998779296875,371.1000061035156,371.8500061035156,20289349
2025-08-21,373.0,377.3999938964844,371.5,374.20001220703125,12680853
2025-08-22,373.79998779296875,379.95001220703125,373.6000061035156,374.8500061035156,15246732
2025-08-25,377.8500061035156,380.04998779296875,371.5,372.04998779296875,8577673
2025-08-26,372.0,372.04998779296875,364.25,365.8500061035156,15718869
2025-08-28,364.04998779296875,367.75,361.20001220703125,363.8500061035156,12218065
2025-08-29,362.29998779296875,371.0,361.6000061035156,369.3999938964844,12739664
2025-09-01,369.95001220703125,375.25,367.54998779296875,373.8999938964844,8821349
2025-09-02,377.29998779296875,378.95001220703125,373.75,376.6000061035156,12169182
2025-09-03,377.75,381.20001220703125,377.1000061035156,378.70001220703125,9919255
2025-09-04,381.5,381.5,372.0,372.5,9288078
2025-09-05,374.0,375.5,368.5,370.79998779296875,7325669
2025-09-08,371.6499938964844,374.5,370.8500061035156,371.8999938964844,6897641
2025-09-09,371.8999938964844,374.0,369.8999938964844,371.95001220703125,10598912
2025-09-10,373.70001220703125,389.0,373.04998779296875,388.04998779296875,23174318
2025-09-11,389.6000061035156,392.5,384.04998779296875,385.1499938964844,19042696
2025-09-12,386.0,399.8500061035156,385.29998779296875,399.29998779296875,26356961
2025-09-15,400.0,403.1000061035156,395.70001220703125,398.45001220703125,18486916
2025-09-16,398.45001220703125,403.29998779296875,396.20001220703125,402.8999938964844,12467341
2025-09-17,405.5,416.6499938964844,405.0,412.20001220703125,31367478
2025-09-18,415.0,415.0,408.20001220703125,409.8999938964844,12000897
2025-09-19,409.0,413.45001220703125,408.25,408.8999938964844,16150731
2025-09-22,409.79998779296875,411.3999938964844,405.3500061035156,406.3999938964844,10884230
2025-09-23,406.3999938964844,407.70001220703125,402.29998779296875,404.45001220703125,11906108
2025-09-24,404.45001220703125,404.95001220703125,395.0,395.45001220703125,10835672
2025-09-25,395.45001220703125,406.45001220703125,392.45001220703125,403.1499938964844,23804019
2025-09-26,403.6499938964844,406.1499938964844,394.3999938964844,395.8999938964844,11687034
2025-09-29,401.0,408.1499938964844,399.04998779296875,399.95001220703125,23390892
2025-09-30,405.0,406.3999938964844,401.8500061035156,403.95001220703125,14681751
2025-10-01,402.0,409.0,399.3500061035156,406.5,13156495
2025-10-03,406.79998779296875,413.79998779296875,405.1000061035156,412.6499938964844,16002501
2025-10-06,412.70001220703125,414.8999938964844,407.5,413.25,14684188
2025-10-07,413.25,415.54998779296875,409.1000061035156,410.29998779296875,11933246
2025-10-08,410.3999938964844,412.0,403.1000061035156,403.6499938964844,8668516
2025-10-09,403.70001220703125,410.0,403.0,409.3500061035156,9035150
2025-10-10,409.0,415.5,408.3500061035156,413.5,13813014
2025-10-13,412.95001220703125,413.0,406.3500061035156,409.3999938964844,7858503
2025-10-14,410.0,414.1499938964844,401.6000061035156,402.3999938964844,10789648
2025-10-15,403.0,410.25,403.0,408.1000061035156,10892830
2025-10-16,409.1000061035156,412.70001220703125,409.04998779296875,411.79998779296875,11479498
2025-10-17,410.3500061035156,420.0,409.6499938964844,412.79998779296875,19566580
2025-10-20,416.5,417.54998779296875,412.5,416.5,10580573
2025-10-21,418.1499938964844,419.1499938964844,416.6000061035156,417.70001220703125,2915071
2025-10-23,421.5,422.5,418.0,418.6499938964844,21980966
2025-10-24,422.0,423.70001220703125,419.8999938964844,422.04998779296875,18720794
2025-10-27,425.0,425.0,414.6000061035156,415.1499938964844,12158324
2025-10-28,416.79998779296875,416.79998779296875,410.8500061035156,413.54998779296875,12247991
2025-10-29,413.54998779296875,414.8999938964844,406.8500061035156,407.20001220703125,14498733
2025-10-30,407.79998779296875,410.6499938964844,404.29998779296875,409.8999938964844,11172780
2025-10-31,413.79998779296875,427.25,408.1499938964844,426.1000061035156,51342361
2025-11-03,428.0,431.0,416.3999938964844,422.29998779296875,27222212
2025-11-04,420.0,422.3999938964844,414.5,415.1499938964844,12831686
2025-11-06,411.0,415.0,407.45001220703125,408.79998779296875,12786294
2025-11-07,408.0,416.0,405.29998779296875,414.25,10141248
2025-11-10,415.95001220703125,420.3999938964844,414.0,416.8500061035156,9288444
2025-11-11,417.1499938964844,427.8999938964844,417.1499938964844,427.29998779296875,24889361
2025-11-12,428.1499938964844,429.3999938964844,421.79998779296875,424.75,15221773
2025-11-13,423.1499938964844,425.20001220703125,419.0,419.79998779296875,9091428
2025-11-14,418.79998779296875,428.70001220703125,418.70001220703125,426.8500061035156,14719899
2025-11-17,427.95001220703125,429.5,422.3999938964844,424.54998779296875,12996079
2025-11-18,424.54998779296875,429.45001220703125,420.29998779296875,420.8999938964844,13340937
2025-11-19,420.0,424.25,415.04998779296875,423.20001220703125,9661756
2025-11-20,425.0,427.20001220703125,422.20001220703125,423.0,10463382
2025-11-21,421.5,423.3500061035156,415.5,416.3500061035156,8395038
2025-11-24,414.0,415.3500061035156,401.0,403.79998779296875,23696864
2025-11-25,406.5,412.3999938964844,406.0,410.25,14107503
2025-11-26,410.25,416.5,408.5,415.29998779296875,8339381
2025-11-27,415.29998779296875,417.29998779296875,412.0,413.04998779296875,5251173
2025-11-28,414.0,415.25,408.6499938964844,411.75,6690232
2025-12-01,415.8999938964844,419.20001220703125,413.5,417.25,9650320
2025-12-02,418.04998779296875,418.6499938964844,411.0,413.04998779296875,11215451
2025-12-03,412.0,412.70001220703125,403.3999938964844,403.95001220703125,12294040
2025-12-04,405.79998779296875,409.5,401.75,407.1499938964844,10865110
2025-12-05,409.0,410.70001220703125,405.3500061035156,406.8999938964844,11774958
2025-12-08,406.45001220703125,406.45001220703125,385.0,386.3999938964844,25593778
2025-12-09,385.04998779296875,391.0,380.54998779296875,389.45001220703125,19270896
2025-12-10,390.0,391.45001220703125,385.75,387.3500061035156,8372979
2025-12-11,386.0,390.0,385.1499938964844,387.5,7666925
2025-12-12,388.0,394.1000061035156,388.0,389.45001220703125,12661065
2025-12-15,389.04998779296875,392.3999938964844,388.0,390.75,9087687
2025-12-16,390.75,391.20001220703125,384.75,388.0,8700626
2025-12-17,388.0,388.3999938964844,385.0,385.6000061035156,6612962
